X_mm,Y_mm,Z_mm,PowerDensity_W_per_mm3
0.5,0.5,0.075,4.761904761904762
0.5,1.0,0.075,4.761904761904762
0.5,1.5,0.075,4.761904761904762
0.5,2.0,0.075,4.761904761904762
0.5,2.5,0.075,4.761904761904762
0.5,3.0,0.075,4.761904761904762
0.5,3.5,0.075,4.761904761904762
1.0,0.5,0.075,4.761904761904762
1.0,1.0,0.075,4.761904761904762
1.0,1.5,0.075,4.761904761904762
1.0,2.0,0.075,4.761904761904762
1.0,2.5,0.075,4.761904761904762
1.0,3.0,0.075,4.761904761904762
1.0,3.5,0.075,4.761904761904762
1.5,0.5,0.075,4.761904761904762
1.5,1.0,0.075,4.761904761904762
1.5,1.5,0.075,4.761904761904762
1.5,2.0,0.075,4.761904761904762
1.5,2.5,0.075,4.761904761904762
1.5,3.0,0.075,4.761904761904762
1.5,3.5,0.075,4.761904761904762
2.0,0.5,0.075,4.761904761904762
2.0,1.0,0.075,4.761904761904762
2.0,1.5,0.075,4.761904761904762
2.0,2.0,0.075,4.761904761904762
2.0,2.5,0.075,4.761904761904762
2.0,3.0,0.075,4.761904761904762
2.0,3.5,0.075,4.761904761904762
2.5,0.5,0.075,4.761904761904762
2.5,1.0,0.075,4.761904761904762
2.5,1.5,0.075,4.761904761904762
2.5,2.0,0.075,4.761904761904762
2.5,2.5,0.075,4.761904761904762
2.5,3.0,0.075,4.761904761904762
2.5,3.5,0.075,4.761904761904762
3.0,0.5,0.075,4.761904761904762
3.0,1.0,0.075,4.761904761904762
3.0,1.5,0.075,4.761904761904762
3.0,2.0,0.075,4.761904761904762
3.0,2.5,0.075,4.761904761904762
3.0,3.0,0.075,4.761904761904762
3.0,3.5,0.075,4.761904761904762
3.5,0.5,0.075,4.761904761904762
3.5,1.0,0.075,4.761904761904762
3.5,1.5,0.075,4.761904761904762
3.5,2.0,0.075,4.761904761904762
3.5,2.5,0.075,4.761904761904762
3.5,3.0,0.075,4.761904761904762
3.5,3.5,0.075,4.761904761904762
4.0,0.5,0.075,4.761904761904762
4.0,1.0,0.075,4.761904761904762
4.0,1.5,0.075,4.761904761904762
4.0,2.0,0.075,4.761904761904762
4.0,2.5,0.075,4.761904761904762
4.0,3.0,0.075,4.761904761904762
4.0,3.5,0.075,4.761904761904762
10.5,0.5,0.075,4.761904761904762
10.5,1.0,0.075,4.761904761904762
10.5,1.5,0.075,4.761904761904762
10.5,2.0,0.075,4.761904761904762
10.5,2.5,0.075,4.761904761904762
10.5,3.0,0.075,4.761904761904762
10.5,3.5,0.075,4.761904761904762
11.0,0.5,0.075,4.761904761904762
11.0,1.0,0.075,4.761904761904762
11.0,1.5,0.075,4.761904761904762
11.0,2.0,0.075,4.761904761904762
11.0,2.5,0.075,4.761904761904762
11.0,3.0,0.075,4.761904761904762
11.0,3.5,0.075,4.761904761904762
11.5,0.5,0.075,4.761904761904762
11.5,1.0,0.075,4.761904761904762
11.5,1.5,0.075,4.761904761904762
11.5,2.0,0.075,4.761904761904762
11.5,2.5,0.075,4.761904761904762
11.5,3.0,0.075,4.761904761904762
11.5,3.5,0.075,4.761904761904762
12.0,0.5,0.075,4.761904761904762
12.0,1.0,0.075,4.761904761904762
12.0,1.5,0.075,4.761904761904762
12.0,2.0,0.075,4.761904761904762
12.0,2.5,0.075,4.761904761904762
12.0,3.0,0.075,4.761904761904762
12.0,3.5,0.075,4.761904761904762
12.5,0.5,0.075,4.761904761904762
12.5,1.0,0.075,4.761904761904762
12.5,1.5,0.075,4.761904761904762
12.5,2.0,0.075,4.761904761904762
12.5,2.5,0.075,4.761904761904762
12.5,3.0,0.075,4.761904761904762
12.5,3.5,0.075,4.761904761904762
13.0,0.5,0.075,4.761904761904762
13.0,1.0,0.075,4.761904761904762
13.0,1.5,0.075,4.761904761904762
13.0,2.0,0.075,4.761904761904762
13.0,2.5,0.075,4.761904761904762
13.0,3.0,0.075,4.761904761904762
13.0,3.5,0.075,4.761904761904762
13.5,0.5,0.075,4.761904761904762
13.5,1.0,0.075,4.761904761904762
13.5,1.5,0.075,4.761904761904762
13.5,2.0,0.075,4.761904761904762
13.5,2.5,0.075,4.761904761904762
13.5,3.0,0.075,4.761904761904762
13.5,3.5,0.075,4.761904761904762
14.0,0.5,0.075,4.761904761904762
14.0,1.0,0.075,4.761904761904762
14.0,1.5,0.075,4.761904761904762
14.0,2.0,0.075,4.761904761904762
14.0,2.5,0.075,4.761904761904762
14.0,3.0,0.075,4.761904761904762
14.0,3.5,0.075,4.761904761904762
0.5,28.75,0.075,4.761904761904762
0.5,29.25,0.075,4.761904761904762
0.5,29.75,0.075,4.761904761904762
0.5,30.25,0.075,4.761904761904762
0.5,30.75,0.075,4.761904761904762
0.5,31.25,0.075,4.761904761904762
0.5,31.75,0.075,4.761904761904762
1.0,28.75,0.075,4.761904761904762
1.0,29.25,0.075,4.761904761904762
1.0,29.75,0.075,4.761904761904762
1.0,30.25,0.075,4.761904761904762
1.0,30.75,0.075,4.761904761904762
1.0,31.25,0.075,4.761904761904762
1.0,31.75,0.075,4.761904761904762
1.5,28.75,0.075,4.761904761904762
1.5,29.25,0.075,4.761904761904762
1.5,29.75,0.075,4.761904761904762
1.5,30.25,0.075,4.761904761904762
1.5,30.75,0.075,4.761904761904762
1.5,31.25,0.075,4.761904761904762
1.5,31.75,0.075,4.761904761904762
2.0,28.75,0.075,4.761904761904762
2.0,29.25,0.075,4.761904761904762
2.0,29.75,0.075,4.761904761904762
2.0,30.25,0.075,4.761904761904762
2.0,30.75,0.075,4.761904761904762
2.0,31.25,0.075,4.761904761904762
2.0,31.75,0.075,4.761904761904762
2.5,28.75,0.075,4.761904761904762
2.5,29.25,0.075,4.761904761904762
2.5,29.75,0.075,4.761904761904762
2.5,30.25,0.075,4.761904761904762
2.5,30.75,0.075,4.761904761904762
2.5,31.25,0.075,4.761904761904762
2.5,31.75,0.075,4.761904761904762
3.0,28.75,0.075,4.761904761904762
3.0,29.25,0.075,4.761904761904762
3.0,29.75,0.075,4.761904761904762
3.0,30.25,0.075,4.761904761904762
3.0,30.75,0.075,4.761904761904762
3.0,31.25,0.075,4.761904761904762
3.0,31.75,0.075,4.761904761904762
3.5,28.75,0.075,4.761904761904762
3.5,29.25,0.075,4.761904761904762
3.5,29.75,0.075,4.761904761904762
3.5,30.25,0.075,4.761904761904762
3.5,30.75,0.075,4.761904761904762
3.5,31.25,0.075,4.761904761904762
3.5,31.75,0.075,4.761904761904762
4.0,28.75,0.075,4.761904761904762
4.0,29.25,0.075,4.761904761904762
4.0,29.75,0.075,4.761904761904762
4.0,30.25,0.075,4.761904761904762
4.0,30.75,0.075,4.761904761904762
4.0,31.25,0.075,4.761904761904762
4.0,31.75,0.075,4.761904761904762
10.5,28.75,0.075,4.761904761904762
10.5,29.25,0.075,4.761904761904762
10.5,29.75,0.075,4.761904761904762
10.5,30.25,0.075,4.761904761904762
10.5,30.75,0.075,4.761904761904762
10.5,31.25,0.075,4.761904761904762
10.5,31.75,0.075,4.761904761904762
11.0,28.75,0.075,4.761904761904762
11.0,29.25,0.075,4.761904761904762
11.0,29.75,0.075,4.761904761904762
11.0,30.25,0.075,4.761904761904762
11.0,30.75,0.075,4.761904761904762
11.0,31.25,0.075,4.761904761904762
11.0,31.75,0.075,4.761904761904762
11.5,28.75,0.075,4.761904761904762
11.5,29.25,0.075,4.761904761904762
11.5,29.75,0.075,4.761904761904762
11.5,30.25,0.075,4.761904761904762
11.5,30.75,0.075,4.761904761904762
11.5,31.25,0.075,4.761904761904762
11.5,31.75,0.075,4.761904761904762
12.0,28.75,0.075,4.761904761904762
12.0,29.25,0.075,4.761904761904762
12.0,29.75,0.075,4.761904761904762
12.0,30.25,0.075,4.761904761904762
12.0,30.75,0.075,4.761904761904762
12.0,31.25,0.075,4.761904761904762
12.0,31.75,0.075,4.761904761904762
12.5,28.75,0.075,4.761904761904762
12.5,29.25,0.075,4.761904761904762
12.5,29.75,0.075,4.761904761904762
12.5,30.25,0.075,4.761904761904762
12.5,30.75,0.075,4.761904761904762
12.5,31.25,0.075,4.761904761904762
12.5,31.75,0.075,4.761904761904762
13.0,28.75,0.075,4.761904761904762
13.0,29.25,0.075,4.761904761904762
13.0,29.75,0.075,4.761904761904762
13.0,30.25,0.075,4.761904761904762
13.0,30.75,0.075,4.761904761904762
13.0,31.25,0.075,4.761904761904762
13.0,31.75,0.075,4.761904761904762
13.5,28.75,0.075,4.761904761904762
13.5,29.25,0.075,4.761904761904762
13.5,29.75,0.075,4.761904761904762
13.5,30.25,0.075,4.761904761904762
13.5,30.75,0.075,4.761904761904762
13.5,31.25,0.075,4.761904761904762
13.5,31.75,0.075,4.761904761904762
14.0,28.75,0.075,4.761904761904762
14.0,29.25,0.075,4.761904761904762
14.0,29.75,0.075,4.761904761904762
14.0,30.25,0.075,4.761904761904762
14.0,30.75,0.075,4.761904761904762
14.0,31.25,0.075,4.761904761904762
14.0,31.75,0.075,4.761904761904762
4.85,9.9,0.075,1.316872427983539
4.85,10.4,0.075,1.316872427983539
4.85,10.9,0.075,1.316872427983539
4.85,11.4,0.075,1.316872427983539
4.85,11.9,0.075,1.316872427983539
4.85,12.4,0.075,1.316872427983539
4.85,12.9,0.075,1.316872427983539
4.85,13.4,0.075,1.316872427983539
4.85,13.9,0.075,1.316872427983539
5.35,9.9,0.075,1.316872427983539
5.35,10.4,0.075,1.316872427983539
5.35,10.9,0.075,1.316872427983539
5.35,11.4,0.075,1.316872427983539
5.35,11.9,0.075,1.316872427983539
5.35,12.4,0.075,1.316872427983539
5.35,12.9,0.075,1.316872427983539
5.35,13.4,0.075,1.316872427983539
5.35,13.9,0.075,1.316872427983539
5.85,9.9,0.075,1.316872427983539
5.85,10.4,0.075,1.316872427983539
5.85,10.9,0.075,1.316872427983539
5.85,11.4,0.075,1.316872427983539
5.85,11.9,0.075,1.316872427983539
5.85,12.4,0.075,1.316872427983539
5.85,12.9,0.075,1.316872427983539
5.85,13.4,0.075,1.316872427983539
5.85,13.9,0.075,1.316872427983539
6.35,9.9,0.075,1.316872427983539
6.35,10.4,0.075,1.316872427983539
6.35,10.9,0.075,1.316872427983539
6.35,11.4,0.075,1.316872427983539
6.35,11.9,0.075,1.316872427983539
6.35,12.4,0.075,1.316872427983539
6.35,12.9,0.075,1.316872427983539
6.35,13.4,0.075,1.316872427983539
6.35,13.9,0.075,1.316872427983539
6.85,9.9,0.075,1.316872427983539
6.85,10.4,0.075,1.316872427983539
6.85,10.9,0.075,1.316872427983539
6.85,11.4,0.075,1.316872427983539
6.85,11.9,0.075,1.316872427983539
6.85,12.4,0.075,1.316872427983539
6.85,12.9,0.075,1.316872427983539
6.85,13.4,0.075,1.316872427983539
6.85,13.9,0.075,1.316872427983539
7.35,9.9,0.075,1.316872427983539
7.35,10.4,0.075,1.316872427983539
7.35,10.9,0.075,1.316872427983539
7.35,11.4,0.075,1.316872427983539
7.35,11.9,0.075,1.316872427983539
7.35,12.4,0.075,1.316872427983539
7.35,12.9,0.075,1.316872427983539
7.35,13.4,0.075,1.316872427983539
7.35,13.9,0.075,1.316872427983539
7.85,9.9,0.075,1.316872427983539
7.85,10.4,0.075,1.316872427983539
7.85,10.9,0.075,1.316872427983539
7.85,11.4,0.075,1.316872427983539
7.85,11.9,0.075,1.316872427983539
7.85,12.4,0.075,1.316872427983539
7.85,12.9,0.075,1.316872427983539
7.85,13.4,0.075,1.316872427983539
7.85,13.9,0.075,1.316872427983539
8.35,9.9,0.075,1.316872427983539
8.35,10.4,0.075,1.316872427983539
8.35,10.9,0.075,1.316872427983539
8.35,11.4,0.075,1.316872427983539
8.35,11.9,0.075,1.316872427983539
8.35,12.4,0.075,1.316872427983539
8.35,12.9,0.075,1.316872427983539
8.35,13.4,0.075,1.316872427983539
8.35,13.9,0.075,1.316872427983539
8.85,9.9,0.075,1.316872427983539
8.85,10.4,0.075,1.316872427983539
8.85,10.9,0.075,1.316872427983539
8.85,11.4,0.075,1.316872427983539
8.85,11.9,0.075,1.316872427983539
8.85,12.4,0.075,1.316872427983539
8.85,12.9,0.075,1.316872427983539
8.85,13.4,0.075,1.316872427983539
8.85,13.9,0.075,1.316872427983539
4.85,14.75,0.075,4.279835390946502
4.85,15.25,0.075,4.279835390946502
4.85,15.75,0.075,4.279835390946502
4.85,16.25,0.075,4.279835390946502
4.85,16.75,0.075,4.279835390946502
4.85,17.25,0.075,4.279835390946502
4.85,17.75,0.075,4.279835390946502
4.85,18.25,0.075,4.279835390946502
4.85,18.75,0.075,4.279835390946502
5.35,14.75,0.075,4.279835390946502
5.35,15.25,0.075,4.279835390946502
5.35,15.75,0.075,4.279835390946502
5.35,16.25,0.075,4.279835390946502
5.35,16.75,0.075,4.279835390946502
5.35,17.25,0.075,4.279835390946502
5.35,17.75,0.075,4.279835390946502
5.35,18.25,0.075,4.279835390946502
5.35,18.75,0.075,4.279835390946502
5.85,14.75,0.075,4.279835390946502
5.85,15.25,0.075,4.279835390946502
5.85,15.75,0.075,4.279835390946502
5.85,16.25,0.075,4.279835390946502
5.85,16.75,0.075,4.279835390946502
5.85,17.25,0.075,4.279835390946502
5.85,17.75,0.075,4.279835390946502
5.85,18.25,0.075,4.279835390946502
5.85,18.75,0.075,4.279835390946502
6.35,14.75,0.075,4.279835390946502
6.35,15.25,0.075,4.279835390946502
6.35,15.75,0.075,4.279835390946502
6.35,16.25,0.075,4.279835390946502
6.35,16.75,0.075,4.279835390946502
6.35,17.25,0.075,4.279835390946502
6.35,17.75,0.075,4.279835390946502
6.35,18.25,0.075,4.279835390946502
6.35,18.75,0.075,4.279835390946502
6.85,14.75,0.075,4.279835390946502
6.85,15.25,0.075,4.279835390946502
6.85,15.75,0.075,4.279835390946502
6.85,16.25,0.075,4.279835390946502
6.85,16.75,0.075,4.279835390946502
6.85,17.25,0.075,4.279835390946502
6.85,17.75,0.075,4.279835390946502
6.85,18.25,0.075,4.279835390946502
6.85,18.75,0.075,4.279835390946502
7.35,14.75,0.075,4.279835390946502
7.35,15.25,0.075,4.279835390946502
7.35,15.75,0.075,4.279835390946502
7.35,16.25,0.075,4.279835390946502
7.35,16.75,0.075,4.279835390946502
7.35,17.25,0.075,4.279835390946502
7.35,17.75,0.075,4.279835390946502
7.35,18.25,0.075,4.279835390946502
7.35,18.75,0.075,4.279835390946502
7.85,14.75,0.075,4.279835390946502
7.85,15.25,0.075,4.279835390946502
7.85,15.75,0.075,4.279835390946502
7.85,16.25,0.075,4.279835390946502
7.85,16.75,0.075,4.279835390946502
7.85,17.25,0.075,4.279835390946502
7.85,17.75,0.075,4.279835390946502
7.85,18.25,0.075,4.279835390946502
7.85,18.75,0.075,4.279835390946502
8.35,14.75,0.075,4.279835390946502
8.35,15.25,0.075,4.279835390946502
8.35,15.75,0.075,4.279835390946502
8.35,16.25,0.075,4.279835390946502
8.35,16.75,0.075,4.279835390946502
8.35,17.25,0.075,4.279835390946502
8.35,17.75,0.075,4.279835390946502
8.35,18.25,0.075,4.279835390946502
8.35,18.75,0.075,4.279835390946502
8.85,14.75,0.075,4.279835390946502
8.85,15.25,0.075,4.279835390946502
8.85,15.75,0.075,4.279835390946502
8.85,16.25,0.075,4.279835390946502
8.85,16.75,0.075,4.279835390946502
8.85,17.25,0.075,4.279835390946502
8.85,17.75,0.075,4.279835390946502
8.85,18.25,0.075,4.279835390946502
8.85,18.75,0.075,4.279835390946502
0.5,4.3,0.075,6.652046783625732
0.5,4.8,0.075,6.652046783625732
0.5,5.3,0.075,6.652046783625732
0.5,5.8,0.075,6.652046783625732
0.5,6.3,0.075,6.652046783625732
0.5,6.8,0.075,6.652046783625732
0.5,7.3,0.075,6.652046783625732
0.5,7.8,0.075,6.652046783625732
0.5,8.3,0.075,6.652046783625732
0.5,8.8,0.075,6.652046783625732
0.5,9.3,0.075,6.652046783625732
0.5,9.8,0.075,6.652046783625732
0.5,10.3,0.075,6.652046783625732
0.5,10.8,0.075,6.652046783625732
0.5,11.3,0.075,6.652046783625732
0.5,11.8,0.075,6.652046783625732
0.5,12.3,0.075,6.652046783625732
0.5,12.8,0.075,6.652046783625732
0.5,13.3,0.075,6.652046783625732
0.5,13.8,0.075,6.652046783625732
0.5,14.3,0.075,6.652046783625732
0.5,14.8,0.075,6.652046783625732
0.5,15.3,0.075,6.652046783625732
0.5,15.8,0.075,6.652046783625732
1.0,4.3,0.075,6.652046783625732
1.0,4.8,0.075,6.652046783625732
1.0,5.3,0.075,6.652046783625732
1.0,5.8,0.075,6.652046783625732
1.0,6.3,0.075,6.652046783625732
1.0,6.8,0.075,6.652046783625732
1.0,7.3,0.075,6.652046783625732
1.0,7.8,0.075,6.652046783625732
1.0,8.3,0.075,6.652046783625732
1.0,8.8,0.075,6.652046783625732
1.0,9.3,0.075,6.652046783625732
1.0,9.8,0.075,6.652046783625732
1.0,10.3,0.075,6.652046783625732
1.0,10.8,0.075,6.652046783625732
1.0,11.3,0.075,6.652046783625732
1.0,11.8,0.075,6.652046783625732
1.0,12.3,0.075,6.652046783625732
1.0,12.8,0.075,6.652046783625732
1.0,13.3,0.075,6.652046783625732
1.0,13.8,0.075,6.652046783625732
1.0,14.3,0.075,6.652046783625732
1.0,14.8,0.075,6.652046783625732
1.0,15.3,0.075,6.652046783625732
1.0,15.8,0.075,6.652046783625732
1.5,4.3,0.075,6.652046783625732
1.5,4.8,0.075,6.652046783625732
1.5,5.3,0.075,6.652046783625732
1.5,5.8,0.075,6.652046783625732
1.5,6.3,0.075,6.652046783625732
1.5,6.8,0.075,6.652046783625732
1.5,7.3,0.075,6.652046783625732
1.5,7.8,0.075,6.652046783625732
1.5,8.3,0.075,6.652046783625732
1.5,8.8,0.075,6.652046783625732
1.5,9.3,0.075,6.652046783625732
1.5,9.8,0.075,6.652046783625732
1.5,10.3,0.075,6.652046783625732
1.5,10.8,0.075,6.652046783625732
1.5,11.3,0.075,6.652046783625732
1.5,11.8,0.075,6.652046783625732
1.5,12.3,0.075,6.652046783625732
1.5,12.8,0.075,6.652046783625732
1.5,13.3,0.075,6.652046783625732
1.5,13.8,0.075,6.652046783625732
1.5,14.3,0.075,6.652046783625732
1.5,14.8,0.075,6.652046783625732
1.5,15.3,0.075,6.652046783625732
1.5,15.8,0.075,6.652046783625732
2.0,4.3,0.075,6.652046783625732
2.0,4.8,0.075,6.652046783625732
2.0,5.3,0.075,6.652046783625732
2.0,5.8,0.075,6.652046783625732
2.0,6.3,0.075,6.652046783625732
2.0,6.8,0.075,6.652046783625732
2.0,7.3,0.075,6.652046783625732
2.0,7.8,0.075,6.652046783625732
2.0,8.3,0.075,6.652046783625732
2.0,8.8,0.075,6.652046783625732
2.0,9.3,0.075,6.652046783625732
2.0,9.8,0.075,6.652046783625732
2.0,10.3,0.075,6.652046783625732
2.0,10.8,0.075,6.652046783625732
2.0,11.3,0.075,6.652046783625732
2.0,11.8,0.075,6.652046783625732
2.0,12.3,0.075,6.652046783625732
2.0,12.8,0.075,6.652046783625732
2.0,13.3,0.075,6.652046783625732
2.0,13.8,0.075,6.652046783625732
2.0,14.3,0.075,6.652046783625732
2.0,14.8,0.075,6.652046783625732
2.0,15.3,0.075,6.652046783625732
2.0,15.8,0.075,6.652046783625732
2.5,4.3,0.075,6.652046783625732
2.5,4.8,0.075,6.652046783625732
2.5,5.3,0.075,6.652046783625732
2.5,5.8,0.075,6.652046783625732
2.5,6.3,0.075,6.652046783625732
2.5,6.8,0.075,6.652046783625732
2.5,7.3,0.075,6.652046783625732
2.5,7.8,0.075,6.652046783625732
2.5,8.3,0.075,6.652046783625732
2.5,8.8,0.075,6.652046783625732
2.5,9.3,0.075,6.652046783625732
2.5,9.8,0.075,6.652046783625732
2.5,10.3,0.075,6.652046783625732
2.5,10.8,0.075,6.652046783625732
2.5,11.3,0.075,6.652046783625732
2.5,11.8,0.075,6.652046783625732
2.5,12.3,0.075,6.652046783625732
2.5,12.8,0.075,6.652046783625732
2.5,13.3,0.075,6.652046783625732
2.5,13.8,0.075,6.652046783625732
2.5,14.3,0.075,6.652046783625732
2.5,14.8,0.075,6.652046783625732
2.5,15.3,0.075,6.652046783625732
2.5,15.8,0.075,6.652046783625732
3.0,4.3,0.075,6.652046783625732
3.0,4.8,0.075,6.652046783625732
3.0,5.3,0.075,6.652046783625732
3.0,5.8,0.075,6.652046783625732
3.0,6.3,0.075,6.652046783625732
3.0,6.8,0.075,6.652046783625732
3.0,7.3,0.075,6.652046783625732
3.0,7.8,0.075,6.652046783625732
3.0,8.3,0.075,6.652046783625732
3.0,8.8,0.075,6.652046783625732
3.0,9.3,0.075,6.652046783625732
3.0,9.8,0.075,6.652046783625732
3.0,10.3,0.075,6.652046783625732
3.0,10.8,0.075,6.652046783625732
